concept_id,irrCI,irrP,irrFdr,concept_name,domain_id
43021410,4.6 (0.638-33.1),0.130007086549585,1,Breakage of internal fixation device,Condition
43021778,2.25 (0.548-9.24),0.260220386855079,1,Hearing loss of right ear,Condition
43021779,1.47 (0.36-5.98),0.59224118796521,1,Hearing loss of left ear,Condition
43021845,2.83e-05 (9.86999999999999e-293-8.1e+282),0.975257850096557,1,Psychosocial problems related to unwanted pregnancy,Condition
43021852,1.49e-05 (4.39e-274-5.08e+263),0.97190294407632,1,Malignant hypertensive chronic kidney disease,Condition
43021974,1.24 (0.483-3.17),0.657414092673248,1,Complication associated with device,Condition
43022059,5.12 (1.87-14),0.00148365761288494,1,Disease of non-coronary systemic artery,Condition
43022062,2.96 (1.26-6.94),0.0127386857744202,1,Cardiovascular system complication of procedure,Condition
43022069,8.46e-06 (0-Inf),0.978086183110642,1,Primary central sleep apnea,Condition
43526465,1.15 (0.161-8.27),0.887072822037387,1,canagliflozin,Drug
43526990,4.6 (0.639-33.1),0.129548979642349,1,technetium Tc-99m sulfur colloid,Drug
43530605,3.78 (1.53-9.3),0.0038514749210489,1,Pulmonary embolism with pulmonary infarction,Condition
43530621,0.724 (0.171-3.06),0.660098513146552,1,Acute postoperative pain,Condition
43530625,1.29 (0.18-9.31),0.798265815836342,1,Recurrent inguinal hernia,Condition
43530626,7.78e-06 (0-Inf),0.978336930084197,1,Simple partial seizure,Condition
43530637,2.37e-06 (0-Inf),0.976092703169075,1,Postprocedural fever,Condition
43530648,3.21 (0.447-23),0.246489873273585,1,New daily persistent headache,Condition
43530652,2.96e-06 (0-Inf),0.977335858882904,1,Chronic intractable migraine without aura,Condition
43530666,1.75 (0.425-7.18),0.439628467266139,1,Dementia with behavioral disturbance,Condition
43530681,1.08 (0.148-7.82),0.942270383473507,1,Drug abuse in remission,Condition
43530685,1.4 (0.192-10.2),0.741338157010435,1,Proliferative retinopathy due to type 2 diabetes mellitus,Condition
43530687,2.48 (0.344-17.9),0.368015622204119,1,Dysarthria as late effects of cerebrovascular disease,Condition
43530690,1.89 (0.464-7.67),0.375364382490197,1,Foot ulcer due to type 2 diabetes mellitus,Condition
43530693,0.849 (0.117-6.18),0.871228084586603,1,Acute exacerbation of chronic obstructive airways disease with asthma,Condition
43530695,3.07e-06 (0-Inf),0.974691948135725,1,Group B Streptococcus carrier,Condition
43530714,2.76e-06 (0-Inf),0.976297782777325,1,Sensory disorder of smell and/or taste,Condition
43530727,4.23 (1.71-10.5),0.00175582546940399,1,Spontaneous cerebral hemorrhage,Condition
43530742,1.28 (0.313-5.23),0.731889891251726,1,Paralytic syndrome on one side of the body as late effect of cerebrovascular accident,Condition
43530744,4.78 (0.665-34.4),0.119994600117288,1,Weakness of face muscles as sequela of stroke,Condition
43530807,1.22 (0.599-2.48),0.584130090427987,1,Allergic disposition,Condition
43530818,2.37e-05 (1.56e-271-3.61e+261),0.972837070661787,1,Superficial incisional surgical site infection,Condition
43530837,3.48 (0.481-25.1),0.216820510215848,1,Abrasion and/or friction burn of upper limb without infection,Condition
43530851,4.16 (0.56-30.9),0.163408663383728,1,Chronic non-traumatic intracranial subdural hemorrhage,Condition
43530866,7.79e-06 (0-Inf),0.976764689286481,1,At risk for dental caries,Condition
43530869,6.55e-06 (1.13635098543487e-322-Inf),0.974412837410109,1,At high risk for dental caries,Condition
43530950,0.881 (0.351-2.21),0.787500838412224,1,Complication occurring during pregnancy,Condition
43531003,2.65 (0.839-8.39),0.0968320618282481,1,Essential tremor,Condition
43531010,2.57e-05 (7.31999997920224e-316-9.01000000000001e+305),0.976887960470885,1,Pre-existing type 2 diabetes mellitus in pregnancy,Condition
43531027,6.07e-06 (0-Inf),0.974982965348453,1,Mononeuropathy of upper limb,Condition
43531028,1.36 (0.19-9.81),0.757653869052068,1,Mononeuropathy of lower limb,Condition
43531046,1.75e-05 (5.14e-296-5.93e+285),0.974394636906664,1,Disorder of nerve root and/or plexus,Condition
43531419,9.68e-06 (0-Inf),0.979163434660198,1,Short cervical length in pregnancy,Condition
43531561,2.52 (0.35-18.2),0.358778077134571,1,Myasthenia gravis without exacerbation,Condition
43531563,1.95e-05 (5.17999999934848e-315-7.33e+304),0.976210339916167,1,Neuropathic arthropathy due to type 2 diabetes mellitus,Condition
43531578,1.88 (1.01-3.51),0.0464043181268385,1,Chronic kidney disease due to type 2 diabetes mellitus,Condition
43531583,1.02 (0.139-7.49),0.985527621258417,1,Visual disturbance as sequela of cerebrovascular disease,Condition
43531604,6.09e-06 (0-Inf),0.979315855206686,1,Subacute dyskinesia due to drug,Condition
43531611,1.86e-05 (2.16e-286-1.6e+276),0.97366689715426,1,Hypothermia not associated with low environmental temperature,Condition
43531612,4.6 (0.615-34.4),0.137244583193244,1,Chronic postoperative pain,Condition
43531616,2.26 (0.314-16.3),0.417386971417975,1,Dermopathy due to type 2 diabetes mellitus,Condition
43531621,1.69e-06 (0-Inf),0.975875350853021,1,Vertigo as sequela of cerebrovascular disease,Condition
43531622,1.61e-05 (9.57999999999999e-283-2.69e+272),0.97296005165962,1,Ataxia as sequela of cerebrovascular disease,Condition
43531681,2.19 (0.932-5.14),0.0721878094718017,1,Acute deep vein thrombosis of lower limb,Condition
43531944,1.43 (0.759-2.71),0.266409558838454,1,"influenza B virus vaccine, B-Massachusetts-2-2012-like virus",Drug
43532365,2.41 (1.37-4.23),0.00226112736358358,1,glucose oxidase,Drug
43532539,2.05 (0.828-5.06),0.12063060136981,1,vilanterol,Drug
43560385,1.3 (0.307-5.54),0.718475829950776,1,dolutegravir,Drug
43560392,2.28 (0.314-16.5),0.415068487787859,1,ferric carboxymaltose,Drug
44507700,8.6e-06 (8.48e-302-8.73e+290),0.973244374012028,1,vortioxetine,Drug
44782421,0.929 (0.128-6.74),0.941855152140835,1,Acute deep venous thrombosis of upper extremity,Condition
44782429,2.12 (1.22-3.68),0.0074639624419385,1,Chronic kidney disease due to hypertension,Condition
44782549,4.87e-06 (9.23000000001741e-313-2.57e+301),0.972917563814099,1,Disorder of vertebral column,Condition
44782690,3.22 (1.23-8.45),0.0176839376354001,1,Chronic kidney disease stage 5 due to hypertension,Condition
44782715,3.77 (1.36-10.4),0.0105049642233645,1,Chronic peripheral venous hypertension with lower extremity complication,Condition
44782718,6.34 (1.99-20.1),0.00174196793733202,1,Acute combined systolic and diastolic heart failure,Condition
44782719,2.01 (0.628-6.41),0.239708589719803,1,Chronic combined systolic and diastolic heart failure,Condition
44782728,1.39e-05 (4.64e-269-4.15e+258),0.971175855234543,1,Hypertensive heart AND chronic kidney disease with congestive heart failure,Condition
44782732,1.19 (0.161-8.84),0.863883253298912,1,Chronic pulmonary embolism,Condition
44782733,1.78 (0.432-7.35),0.424854643821726,1,Acute on chronic combined systolic and diastolic heart failure,Condition
44782735,1.31e-05 (1.08e-262-1.6e+252),0.970312869435876,1,Chronic deep venous thrombosis of lower extremity,Condition
44782741,4.42 (0.614-31.8),0.139919477296453,1,Chronic deep venous thrombosis of upper extremity,Condition
44782743,3.57 (1.12-11.4),0.0313499722868293,1,Acute deep venous thrombosis of popliteal vein,Condition
44782744,6.39 (0.891-45.9),0.0650824643597295,1,Acute deep venous thrombosis of tibial vein,Condition
44782751,7.1e-06 (0-Inf),0.979030495848845,1,Acute deep venous thrombosis of axillary vein,Condition
44782752,1.32 (0.182-9.52),0.786236285163798,1,Acute deep venous thrombosis of internal jugular vein,Condition
44782759,7.65 (1.05-55.7),0.0447080603114809,1,Chronic thrombosis of subclavian vein,Condition
44782760,2.95 (0.721-12.1),0.132152021499696,1,Acute thrombosis of superficial vein of upper extremity,Condition
44782762,4.63 (1.12-19.2),0.034412791079445,1,Acute thrombosis of subclavian vein,Condition
44782768,2.39e-06 (0-Inf),0.976885369041484,1,Psychosexual dysfunction associated with inhibited sexual excitement,Condition
44782778,5.49e-06 (0-Inf),0.975948779285277,1,Pain disorder with psychological factor,Condition
44782819,6.01e-06 (0-Inf),0.975255124262634,1,Chronic occlusion of artery of extremity,Condition
44782821,1.64e-05 (1.08e-269-2.49e+259),0.971686466084726,1,Cataract fragments in the eye post cataract surgery,Condition
44783016,1.83e-05 (3.84e-263-8.75e+252),0.971259627367021,1,Calculus of gallbladder with acute and chronic cholecystitis,Condition
44783027,1.48 (0.531-4.1),0.455659741893137,1,Injury of face and neck,Condition
44783028,0.411 (0.0989-1.71),0.220495078876702,1,Injury of shoulder and upper arm,Condition
44783163,1.52e-05 (4.18e-269-5.49e+258),0.97141142752551,1,Pressure ulcer of lower back,Condition
44783205,2.89 (0.4-20.9),0.292847186083226,1,Post traumatic osteoarthritis,Condition
44783628,7.66 (1.88-31.2),0.00452459915615134,1,Pulmonary hypertension due to lung disease and/or hypoxia,Condition
44783760,0.661 (0.241-1.81),0.421163794248369,1,Mammographic calcification of breast,Condition
44783856,2.26e-05 (0-Inf),0.977540996164456,1,Closed fracture of base of fifth metacarpal,Condition
44784105,0.543 (0.239-1.24),0.145742001316947,1,Injury of free lower limb,Condition
44784217,1.07 (0.608-1.89),0.810453154127463,1,Cardiac arrhythmia,Condition
44784251,7.76e-06 (0-Inf),0.976638186539393,1,Acute appendicitis with localized peritonitis,Condition
44784439,0.992 (0.381-2.58),0.987534403733554,1,Benign hypertensive renal disease with renal failure,Condition
44784454,1.05 (0.143-7.75),0.958945338955237,1,Localized visual field defect,Condition
44784621,1.24 (0.389-3.96),0.71464211617837,1,Hypertensive heart and chronic kidney disease,Condition
44784631,0.458 (0.063-3.33),0.440220288111675,1,Pain due to neoplastic disease,Condition
44784632,1 (0.137-7.32),0.997895244975609,1,Episodic mood disorder,Condition
44784806,0.863 (0.113-6.56),0.886800523823201,1,hypochlorite,Drug
44784981,9.34e-07 (0-Inf),0.975374797479114,1,technetium Tc 99m sestamibi,Drug
44785094,2.44 (0.592-10.1),0.217119002732084,1,sofosbuvir,Drug
44785804,2.69e-06 (0-Inf),0.974537858122005,1,technetium Tc 99m medronate,Drug
44785805,2.06e-05 (4.71999982406072e-317-8.99e+306),0.976487734102858,1,technetium Tc-99m pyrophosphate,Drug
44785829,2.71e-06 (0-Inf),0.974362977057545,1,dapagliflozin,Drug
44785907,0.878 (0.214-3.6),0.856532064961611,1,umeclidinium,Drug
44790749,0.592 (0.0825-4.24),0.601591040088264,1,Blurred vision,Condition
44806406,1.76 (0.242-12.8),0.57802505410477,1,Hypodermic needle injury,Condition
44808984,6.93e-06 (1.42e-281-3.39e+270),0.970741182228952,1,Acquired absence of spleen,Condition
44814442,2.32e-05 (3.86e-298-1.39e+288),0.975244653430799,1,technetium Tc 99m pertechnetate,Drug
44816294,2.26e-05 (4.02e-282-1.28e+272),0.973756965315266,1,apremilast,Drug
45757092,1.16e-05 (2.08000006482534e-317-6.46e+306),0.975246035802163,1,Anemia in mother complicating childbirth,Condition
45757112,1.04e-05 (0-Inf),0.978424424795286,1,Obesity in mother complicating childbirth,Condition
45757113,2.23e-05 (4.32e-264-1.15e+254),0.971887376088176,1,False labor before 37 completed weeks of gestation,Condition
45757123,2.89e-05 (1.13e-250-7.4e+240),0.971084111270283,1,Premature rupture of membranes in full term pregnancy with onset of labor unknown,Condition
45757124,9.91e-06 (0-Inf),0.976959908922579,1,Gestational diabetes mellitus in childbirth,Condition
45757134,3.02 (0.416-21.9),0.274807213351214,1,Group B streptococcus infection in mother complicating childbirth,Condition
45757231,1.93e-05 (9.81999999999999e-265-3.8e+254),0.971575072036872,1,Dental caries on pit and fissure surface limited to enamel,Condition
45757232,1.51e-05 (6.21e-277-3.65e+266),0.972219881164477,1,Dental caries on pit and fissure surface penetrating into dentin,Condition
45757234,8.92e-06 (6.37838748781049e-321-Inf),0.974947693015923,1,Dental caries on smooth surface penetrating into dentin,Condition
45757285,2.37e-06 (0-Inf),0.973073295238906,1,Unsatisfactory tooth restoration,Condition
45757320,6.37e-06 (0-Inf),0.976105294154053,1,Pathological fracture of vertebra due to osteoporosis,Condition
45757336,4.82 (0.672-34.5),0.117623047236627,1,Open fracture of tooth,Condition
45757363,2.5 (0.995-6.28),0.0511817519042906,1,Hypoglycemia due to type 2 diabetes mellitus,Condition
45757370,1.91e-05 (1.78e-256-2.06e+246),0.970611387413291,1,Disproportion of reconstructed breast,Condition
45757371,7.57e-06 (0-Inf),0.975461802025247,1,Deformity of reconstructed breast,Condition
45757404,5.94e-06 (5.32e-281-6.63e+269),0.970291455893762,1,Derangement of shoulder,Condition
45757415,1.93e-05 (0-Inf),0.977243424571857,1,Benign endometrial hyperplasia,Condition
45757435,2.71 (0.852-8.62),0.0911648027073756,1,Mild nonproliferative retinopathy due to type 2 diabetes mellitus,Condition
45757468,3.76 (0.52-27.1),0.189715149042858,1,Vomiting without nausea,Condition
45757504,1.65e-05 (1.01000002055124e-316-2.69e+306),0.975966556429539,1,Urethral intrinsic sphincter deficiency,Condition
45757505,1.48 (0.349-6.31),0.593276515485674,1,Perimenopausal state,Condition
45757543,5.54e-06 (0-Inf),0.975027646548482,1,Hemorrhage of colon due to diverticulosis,Condition
45757559,6.85e-06 (0-Inf),0.97948761946053,1,Pharyngeal dysphagia,Condition
45757591,0.821 (0.256-2.63),0.739208030209416,1,Osteophyte of bone,Condition
45757639,2.44e-06 (6.94e-281-8.61e+268),0.968043642600921,1,Mammographic microcalcification of breast,Condition
45757650,2.15 (0.293-15.7),0.452283127088185,1,Acquired deformity of foot,Condition
45757656,6.29e-06 (0-Inf),0.977821755262428,1,Acquired unequal limb length,Condition
45757691,2.46e-05 (2.59e-254-2.34e+244),0.97105683779376,1,Gastric band procedure complication,Condition
45757736,2.26e-05 (2.45e-290-2.08e+280),0.974508724674987,1,Benign essential microscopic hematuria,Condition
45757753,2.67 (0.372-19.2),0.32872811753515,1,Hyperoxaluria,Condition
45757772,4.52 (0.625-32.8),0.135167679438733,1,Congenital renal cyst,Condition
45757776,4.74e-06 (0-Inf),0.976617326804022,1,Abnormal urination,Condition
45757785,1.68e-05 (5.69e-263-4.95e+252),0.971002715969032,1,Urinary obstruction due to nodular prostate,Condition
45757789,3.18e-05 (0-Inf),0.97826475530549,1,Postpartum gestational diabetes mellitus,Condition
45757804,3.45e-06 (0-Inf),0.975617317247689,1,Sector and/or arcuate visual field defect,Condition
45757810,8.9e-06 (0-Inf),0.980044360017038,1,Abnormal uterine bleeding,Condition
45763549,0.743 (0.183-3.02),0.678088895482321,1,Bilateral tinnitus,Condition
45763578,6.04 (0.834-43.8),0.0750235713965165,1,Congenital single renal cyst,Condition
45763584,2e-05 (3.17e-285-1.26e+275),0.973742414794724,1,Proliferative retinopathy due to type 1 diabetes mellitus,Condition
45763589,8.94e-06 (0-Inf),0.976024442039627,1,High grade squamous intraepithelial lesion on cervical Papanicolaou smear,Condition
45763759,2.89e-06 (0-Inf),0.977591913631271,1,Chalazion of lower eyelid,Condition
45763761,1.9e-05 (3.71e-280-9.7e+269),0.973126693733489,1,Squamous blepharitis of lower eyelid,Condition
45763763,2.98e-06 (0-Inf),0.975703581029683,1,Chalazion of upper eyelid,Condition
45763778,9.48e-06 (0-Inf),0.97906662073048,1,Hordeolum externum of upper eyelid,Condition
45763824,2.01e-05 (0-Inf),0.977326303176924,1,Allergic contact dermatitis of lower eyelid,Condition
45763828,3.88 (0.538-27.9),0.178518993841058,1,Squamous blepharitis of upper eyelid,Condition
45763846,6.74e-06 (0-Inf),0.974831270956476,1,Hordeolum externum of lower eyelid,Condition
45763854,3.6 (1.42-9.12),0.00692331508630791,1,Chronic kidney disease stage 3A,Condition
45763855,0.785 (0.109-5.67),0.8102525456067,1,Chronic kidney disease stage 3B,Condition
45766207,1.32 (0.718-2.43),0.3699808980151,1,Non-rheumatic mitral valve stenosis with regurgitation,Condition
45766654,2.64e-05 (3.41999999994564e-314-2.04e+304),0.976826017955193,1,Disorder of skin of penis,Condition
45766714,1.24 (0.766-2.02),0.378333946165099,1,Inflammatory dermatosis,Condition
45766819,7.4e-06 (1.48e-306-3.71e+295),0.973321980999185,1,Stress fracture of foot,Condition
45766942,1.84e-05 (9.96e-303-3.4e+292),0.975093469192806,1,Closed fracture of distal epiphysis of radius,Condition
45767658,1.74e-05 (1.21e-249-2.5e+239),0.969518039740507,1,Cerebral infarction due to thrombosis of middle cerebral artery,Condition
45768450,1.58 (0.576-4.36),0.372871628522036,1,Pain due to varicose veins of lower extremity,Condition
45768480,1.11 (0.27-4.57),0.884294438370427,1,Longstanding persistent atrial fibrillation,Condition
45768812,2.5 (1.31-4.78),0.0055969782240024,1,Anemia in chronic kidney disease,Condition
45768908,9.91e-06 (0-Inf),0.97824860529427,1,Exercise induced bronchospasm,Condition
45768910,1.08 (0.624-1.87),0.783380420990615,1,Uncomplicated asthma,Condition
45768963,0.736 (0.102-5.29),0.76023184796068,1,Uncomplicated mild persistent asthma,Condition
45768964,1.21 (0.295-4.99),0.788097497461067,1,Uncomplicated moderate persistent asthma,Condition
45768965,4.35 (1.05-18.1),0.0426801271855509,1,Uncomplicated severe persistent asthma,Condition
45769207,7.14e-06 (0-Inf),0.979447756141891,1,Pain provoked by trauma,Condition
45769350,2.73 (0.369-20.1),0.325697288942958,1,Acute severe exacerbation of severe persistent asthma,Condition
45769441,1.48 (0.201-11),0.698743411195716,1,Acute exacerbation of allergic asthma,Condition
45769442,1.46 (0.197-10.9),0.710668916826896,1,Acute severe exacerbation of immunoglobin E-mediated allergic asthma,Condition
45769461,9.09e-07 (0-Inf),0.972682233443299,1,Non-rheumatic mitral valve disease,Condition
45769862,0.836 (0.113-6.16),0.860141489970041,1,Kidney lesion,Condition
45769876,1.97e-05 (6.38e-309-6.07e+298),0.975755177397272,1,Hypoglycemia due to type 1 diabetes mellitus,Condition
45770830,3.4 (0.829-13.9),0.0892144742908955,1,Macular edema and retinopathy due to type 2 diabetes mellitus,Condition
45770881,4.78 (1.14-20),0.031959917237093,1,Moderate nonproliferative retinopathy due to type 2 diabetes mellitus,Condition
45770886,2.31 (0.729-7.35),0.15477488209293,1,Disorder of plasma protein metabolism,Condition
45770891,7.8e-06 (0-Inf),0.976347449073764,1,Allergic contact dermatitis caused by plant material,Condition
